sentence_id,original_text,falc_text,temperature,num_ctx,falc
40,"Il avale ses tartines à toute vitesse et il va voir son père. Celui-ci est dans le garage en train de bricoler. Jules lui demande : – On va faire du vélo ? – Non, Jules. Je dois réparer le placard de la chambre et changer l'interrupteur du salon. Va jouer dans le jardin plutôt, il fait un temps magnifique. Déçu, le petit garçon se prépare doucement puis il prend quelques jouets avant d'aller au jardin. Il s'installe dans un coin d'herbe. Jules ne touche pas à ses jouets. Il n'a pas le cœur à s'amuser. Il en a assez d'être seul. – Tu as l'air bien triste, petit garçon. Surpris, Jules inspecte autour de lui. Qui peut bien lui parler ? Il ne voit personne. – Je suis là, petit garçon. Jules continue à chercher d'où peut bien provenir cette voix mais il ne voit toujours rien. Il n'aperçoit qu'un chat qui a l'air de l'observer. L'animal est noir avec des poils blancs sous le cou et aux extrémités de ses pattes. Jules le regarde à son tour. – Eh bien, petit garçon, pourquoi es-tu aussi triste ? Un chat qui parle ! Jules n'en croit pas ses yeux !","Jules est tout seul dans le jardin. Il s'ennuie. Soudain, Jules entend quelqu'un parler. « Mais qui parle ? » Jules voit un chat. « Pourquoi es-tu triste ? » « Je n'ai pas d'ami. Je suis tout seul. »",0.5,12288,« Je suis triste. » Un chat noir avec des poils blancs se tient debout devant lui. « Pourquoi es-tu si triste petit garçon ? »
40,"Il avale ses tartines à toute vitesse et il va voir son père. Celui-ci est dans le garage en train de bricoler. Jules lui demande : – On va faire du vélo ? – Non, Jules. Je dois réparer le placard de la chambre et changer l'interrupteur du salon. Va jouer dans le jardin plutôt, il fait un temps magnifique. Déçu, le petit garçon se prépare doucement puis il prend quelques jouets avant d'aller au jardin. Il s'installe dans un coin d'herbe. Jules ne touche pas à ses jouets. Il n'a pas le cœur à s'amuser. Il en a assez d'être seul. – Tu as l'air bien triste, petit garçon. Surpris, Jules inspecte autour de lui. Qui peut bien lui parler ? Il ne voit personne. – Je suis là, petit garçon. Jules continue à chercher d'où peut bien provenir cette voix mais il ne voit toujours rien. Il n'aperçoit qu'un chat qui a l'air de l'observer. L'animal est noir avec des poils blancs sous le cou et aux extrémités de ses pattes. Jules le regarde à son tour. – Eh bien, petit garçon, pourquoi es-tu aussi triste ? Un chat qui parle ! Jules n'en croit pas ses yeux !","Jules est tout seul dans le jardin. Il s'ennuie. Soudain, Jules entend quelqu'un parler. « Mais qui parle ? » Jules voit un chat. « Pourquoi es-tu triste ? » « Je n'ai pas d'ami. Je suis tout seul. »",0.7,12288,"Jules est déçu. Il doit rester seul. Il s'assoit dans un coin d'herbe. « Tu as l'air bien triste, petit garçon. » Jules regarde autour de lui. Il voit un chat noir avec des poils blancs. Le chat parle !"
40,"Il avale ses tartines à toute vitesse et il va voir son père. Celui-ci est dans le garage en train de bricoler. Jules lui demande : – On va faire du vélo ? – Non, Jules. Je dois réparer le placard de la chambre et changer l'interrupteur du salon. Va jouer dans le jardin plutôt, il fait un temps magnifique. Déçu, le petit garçon se prépare doucement puis il prend quelques jouets avant d'aller au jardin. Il s'installe dans un coin d'herbe. Jules ne touche pas à ses jouets. Il n'a pas le cœur à s'amuser. Il en a assez d'être seul. – Tu as l'air bien triste, petit garçon. Surpris, Jules inspecte autour de lui. Qui peut bien lui parler ? Il ne voit personne. – Je suis là, petit garçon. Jules continue à chercher d'où peut bien provenir cette voix mais il ne voit toujours rien. Il n'aperçoit qu'un chat qui a l'air de l'observer. L'animal est noir avec des poils blancs sous le cou et aux extrémités de ses pattes. Jules le regarde à son tour. – Eh bien, petit garçon, pourquoi es-tu aussi triste ? Un chat qui parle ! Jules n'en croit pas ses yeux !","Jules est tout seul dans le jardin. Il s'ennuie. Soudain, Jules entend quelqu'un parler. « Mais qui parle ? » Jules voit un chat. « Pourquoi es-tu triste ? » « Je n'ai pas d'ami. Je suis tout seul. »",0.9,12288,"Jules est triste. Il est fatigué de jouer tout seul. « Tu as l'air bien triste, petit garçon. » Un chat noir avec des poils blancs parle à Jules. Jules regarde le chat. Le chat demande : « Pourquoi es-tu si triste ? »"
41,"Malgré cette situation incroyable, il ouvre la bouche pour lui répondre : – Parce que je suis seul. Mes parents n'ont pas de temps pour moi, je n'ai pas de frère ou de sœur et mes copains sont en famille. Je suis sûr qu'ils sont en train de faire plein de trucs supers. Jules n'en revient pas de parler à un chat. Timidement, il lui pose la question qui lui brûle les lèvres: – Tu es un chat… qui parle ? – Rectification, je suis un chat qui parle à ceux qui savent écouter. Le petit garçon n'est pas certain de bien comprendre cette dernière phrase, mais il n'a pas le temps de lui demander des explications car l'animal poursuit: – Peux-tu me rendre un service ? Peux-tu me gratter le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. Toujours incrédule, Jules hoche la tête de haut en bas. Le chat s'approche de lui en ronronnant. Il passe sa main sur son dos et ses doigts glissent sur ses poils. Ils sont bien lisses et tout doux. C'est la première fois que Jules touche un chat. Il trouve cela très agréable. Le chat aussi car il miaule de satisfaction : – C'est parfait comme cela, merci beaucoup petit homme.","« Mais, mais tu es un chat qui parle ? » « Oui, je parle aux enfants. Peux-tu me caresser le dos, s'il te plaît ? » Jules caresse le chat. Les poils du chat sont doux. « Oh ! C'est bon ! »",0.3,12288,"« Je suis seul. Mes parents n'ont pas de temps pour moi. » Chat: « Peux-tu me gratter le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. » Jules hoche la tête. Le chat s'approche et se fait gratter. Il miaule de satisfaction : « C'est parfait comme cela, merci beaucoup petit homme. »"
41,"Malgré cette situation incroyable, il ouvre la bouche pour lui répondre : – Parce que je suis seul. Mes parents n'ont pas de temps pour moi, je n'ai pas de frère ou de sœur et mes copains sont en famille. Je suis sûr qu'ils sont en train de faire plein de trucs supers. Jules n'en revient pas de parler à un chat. Timidement, il lui pose la question qui lui brûle les lèvres: – Tu es un chat… qui parle ? – Rectification, je suis un chat qui parle à ceux qui savent écouter. Le petit garçon n'est pas certain de bien comprendre cette dernière phrase, mais il n'a pas le temps de lui demander des explications car l'animal poursuit: – Peux-tu me rendre un service ? Peux-tu me gratter le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. Toujours incrédule, Jules hoche la tête de haut en bas. Le chat s'approche de lui en ronronnant. Il passe sa main sur son dos et ses doigts glissent sur ses poils. Ils sont bien lisses et tout doux. C'est la première fois que Jules touche un chat. Il trouve cela très agréable. Le chat aussi car il miaule de satisfaction : – C'est parfait comme cela, merci beaucoup petit homme.","« Mais, mais tu es un chat qui parle ? » « Oui, je parle aux enfants. Peux-tu me caresser le dos, s'il te plaît ? » Jules caresse le chat. Les poils du chat sont doux. « Oh ! C'est bon ! »",0.5,12288,"« Je suis seul. » « Tu es un chat qui parle ? » Chat: « Oui, je suis un chat qui parle à ceux qui savent écouter. Puis-je avoir un service ? Puis-je que tu me grattes le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. »"
41,"Malgré cette situation incroyable, il ouvre la bouche pour lui répondre : – Parce que je suis seul. Mes parents n'ont pas de temps pour moi, je n'ai pas de frère ou de sœur et mes copains sont en famille. Je suis sûr qu'ils sont en train de faire plein de trucs supers. Jules n'en revient pas de parler à un chat. Timidement, il lui pose la question qui lui brûle les lèvres: – Tu es un chat… qui parle ? – Rectification, je suis un chat qui parle à ceux qui savent écouter. Le petit garçon n'est pas certain de bien comprendre cette dernière phrase, mais il n'a pas le temps de lui demander des explications car l'animal poursuit: – Peux-tu me rendre un service ? Peux-tu me gratter le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. Toujours incrédule, Jules hoche la tête de haut en bas. Le chat s'approche de lui en ronronnant. Il passe sa main sur son dos et ses doigts glissent sur ses poils. Ils sont bien lisses et tout doux. C'est la première fois que Jules touche un chat. Il trouve cela très agréable. Le chat aussi car il miaule de satisfaction : – C'est parfait comme cela, merci beaucoup petit homme.","« Mais, mais tu es un chat qui parle ? » « Oui, je parle aux enfants. Peux-tu me caresser le dos, s'il te plaît ? » Jules caresse le chat. Les poils du chat sont doux. « Oh ! C'est bon ! »",0.7,12288,"« Je suis seul. Mes parents sont occupés. Mon frère et ma sœur sont en famille. Les autres copains sont avec leurs familles. » « Tu es un... chat qui parle ? » Le chat répond : « Oui, je suis un chat qui parle à ceux qui savent écouter. » Le chat demande : « Puis-je que tu me grattes le dos ? Je l'aime beaucoup mais j'ai du mal à le faire moi-même. »"
41,"Malgré cette situation incroyable, il ouvre la bouche pour lui répondre : – Parce que je suis seul. Mes parents n'ont pas de temps pour moi, je n'ai pas de frère ou de sœur et mes copains sont en famille. Je suis sûr qu'ils sont en train de faire plein de trucs supers. Jules n'en revient pas de parler à un chat. Timidement, il lui pose la question qui lui brûle les lèvres: – Tu es un chat… qui parle ? – Rectification, je suis un chat qui parle à ceux qui savent écouter. Le petit garçon n'est pas certain de bien comprendre cette dernière phrase, mais il n'a pas le temps de lui demander des explications car l'animal poursuit: – Peux-tu me rendre un service ? Peux-tu me gratter le dos ? J'adore cela mais j'ai un peu de mal à le faire moi-même. Toujours incrédule, Jules hoche la tête de haut en bas. Le chat s'approche de lui en ronronnant. Il passe sa main sur son dos et ses doigts glissent sur ses poils. Ils sont bien lisses et tout doux. C'est la première fois que Jules touche un chat. Il trouve cela très agréable. Le chat aussi car il miaule de satisfaction : – C'est parfait comme cela, merci beaucoup petit homme.","« Mais, mais tu es un chat qui parle ? » « Oui, je parle aux enfants. Peux-tu me caresser le dos, s'il te plaît ? » Jules caresse le chat. Les poils du chat sont doux. « Oh ! C'est bon ! »",0.9,12288,"« Je suis seul. Mes parents n'ont pas de temps pour moi. » Chat: « Oui, je suis un chat qui parle. Peux-tu me gratter le dos ? J'aime ça, mais j'ai mal à le faire moi-même. » Jules hoche la tête et gratte le dos du chat. Le chat ronronne : « C'est parfait comme cela, merci beaucoup petit homme. »"
42,"Ils jouent ensuite avec un bout de ficelle qui traîne dans la poche de Jules. Le petit garçon agite la ficelle dans tous les sens et le chat tente de l'attraper. C'est impressionnant de le voir bouger si vite ! Il est vraiment souple et adroit! D'abord il observe, ensuite il aplatit son corps contre le sol et pour finir il bondit très vite lorsque la ficelle passe près de lui. Ils jouent jusqu'à ce que, de loin, la mère de Jules, que le petit garçon n'avait pas entendu rentrer, lui crie : – Jules! Viens déjeuner ! Déjà ! Il n'a pas vu le temps passer. Jules regarde le chat, il aimerait qu'il vienne avec lui. Jules hésite à y aller. Il a peur que son nouvel ami ne soit plus là quand il reviendra. Voyant son hésitation, le félin lui dit: – Tu t'appelles donc Jules. Eh bien Jules, vas-y. Je t'attends là. Ne parle pas de moi à tes parents, je ne suis pas sûr qu'ils voient mon arrivée d'un bon œil. – Comment tu t'appelles ? lui demande-t-il avant de se lever. – Bou, je m'appelle Bou. Va rejoindre tes parents maintenant. – À tout à l'heure, Bou, lui dit le petit garçon en s'éloignant.","« Quel est ton nom ? » « Mon nom est Bou. » Jules et Bou jouent avec une corde. Jules est heureux de jouer avec Bou. Soudain, maman dit : « À table ! » Jules veut rester avec Bou. « Jules, va manger avec ton papa et ta maman. Ne t'inquiète pas. Je reste ici. » « À tout à l'heure, Bou. »",0.3,12288,"Jules joue avec Bou. Le chat est rapide et agile ! Il court, il saute, il se faufile. Maman de Jules appelle : ""Jules, viens déjeuner !"" Jules regarde Bou. Il a peur que Bou ne soit plus là quand il reviendra. Bou dit : ""Va rejoindre tes parents, Jules. À tout à l'heure."""
42,"Ils jouent ensuite avec un bout de ficelle qui traîne dans la poche de Jules. Le petit garçon agite la ficelle dans tous les sens et le chat tente de l'attraper. C'est impressionnant de le voir bouger si vite ! Il est vraiment souple et adroit! D'abord il observe, ensuite il aplatit son corps contre le sol et pour finir il bondit très vite lorsque la ficelle passe près de lui. Ils jouent jusqu'à ce que, de loin, la mère de Jules, que le petit garçon n'avait pas entendu rentrer, lui crie : – Jules! Viens déjeuner ! Déjà ! Il n'a pas vu le temps passer. Jules regarde le chat, il aimerait qu'il vienne avec lui. Jules hésite à y aller. Il a peur que son nouvel ami ne soit plus là quand il reviendra. Voyant son hésitation, le félin lui dit: – Tu t'appelles donc Jules. Eh bien Jules, vas-y. Je t'attends là. Ne parle pas de moi à tes parents, je ne suis pas sûr qu'ils voient mon arrivée d'un bon œil. – Comment tu t'appelles ? lui demande-t-il avant de se lever. – Bou, je m'appelle Bou. Va rejoindre tes parents maintenant. – À tout à l'heure, Bou, lui dit le petit garçon en s'éloignant.","« Quel est ton nom ? » « Mon nom est Bou. » Jules et Bou jouent avec une corde. Jules est heureux de jouer avec Bou. Soudain, maman dit : « À table ! » Jules veut rester avec Bou. « Jules, va manger avec ton papa et ta maman. Ne t'inquiète pas. Je reste ici. » « À tout à l'heure, Bou. »",0.5,12288,"Jules joue avec son chat, Bou. Le chat est agile et rapide. Il saute et se faufile entre les objets. Jules regarde le chat et il aimerait qu'il vienne déjeuner avec lui. Mais Bou dit : « Vas-y, Jules. Je t'attends là. Ne parle pas de moi à tes parents. » Jules part rejoindre ses parents."
42,"Ils jouent ensuite avec un bout de ficelle qui traîne dans la poche de Jules. Le petit garçon agite la ficelle dans tous les sens et le chat tente de l'attraper. C'est impressionnant de le voir bouger si vite ! Il est vraiment souple et adroit! D'abord il observe, ensuite il aplatit son corps contre le sol et pour finir il bondit très vite lorsque la ficelle passe près de lui. Ils jouent jusqu'à ce que, de loin, la mère de Jules, que le petit garçon n'avait pas entendu rentrer, lui crie : – Jules! Viens déjeuner ! Déjà ! Il n'a pas vu le temps passer. Jules regarde le chat, il aimerait qu'il vienne avec lui. Jules hésite à y aller. Il a peur que son nouvel ami ne soit plus là quand il reviendra. Voyant son hésitation, le félin lui dit: – Tu t'appelles donc Jules. Eh bien Jules, vas-y. Je t'attends là. Ne parle pas de moi à tes parents, je ne suis pas sûr qu'ils voient mon arrivée d'un bon œil. – Comment tu t'appelles ? lui demande-t-il avant de se lever. – Bou, je m'appelle Bou. Va rejoindre tes parents maintenant. – À tout à l'heure, Bou, lui dit le petit garçon en s'éloignant.","« Quel est ton nom ? » « Mon nom est Bou. » Jules et Bou jouent avec une corde. Jules est heureux de jouer avec Bou. Soudain, maman dit : « À table ! » Jules veut rester avec Bou. « Jules, va manger avec ton papa et ta maman. Ne t'inquiète pas. Je reste ici. » « À tout à l'heure, Bou. »",0.7,12288,"Jules joue avec Bou. Il est rapide et agile ! Maman appelle Jules : ""Vas-y déjeuner !"" Jules regarde Bou, il veut qu'il vienne avec lui. Mais Bou dit : ""Ne parle pas de moi à tes parents, ils ne comprennent peut-être pas."" Bou s'appelle Bou. ""À tout à l'heure, Bou,"" dit Jules en partant."
42,"Ils jouent ensuite avec un bout de ficelle qui traîne dans la poche de Jules. Le petit garçon agite la ficelle dans tous les sens et le chat tente de l'attraper. C'est impressionnant de le voir bouger si vite ! Il est vraiment souple et adroit! D'abord il observe, ensuite il aplatit son corps contre le sol et pour finir il bondit très vite lorsque la ficelle passe près de lui. Ils jouent jusqu'à ce que, de loin, la mère de Jules, que le petit garçon n'avait pas entendu rentrer, lui crie : – Jules! Viens déjeuner ! Déjà ! Il n'a pas vu le temps passer. Jules regarde le chat, il aimerait qu'il vienne avec lui. Jules hésite à y aller. Il a peur que son nouvel ami ne soit plus là quand il reviendra. Voyant son hésitation, le félin lui dit: – Tu t'appelles donc Jules. Eh bien Jules, vas-y. Je t'attends là. Ne parle pas de moi à tes parents, je ne suis pas sûr qu'ils voient mon arrivée d'un bon œil. – Comment tu t'appelles ? lui demande-t-il avant de se lever. – Bou, je m'appelle Bou. Va rejoindre tes parents maintenant. – À tout à l'heure, Bou, lui dit le petit garçon en s'éloignant.","« Quel est ton nom ? » « Mon nom est Bou. » Jules et Bou jouent avec une corde. Jules est heureux de jouer avec Bou. Soudain, maman dit : « À table ! » Jules veut rester avec Bou. « Jules, va manger avec ton papa et ta maman. Ne t'inquiète pas. Je reste ici. » « À tout à l'heure, Bou. »",0.9,12288,"Jules joue avec un bout de ficelle et son chat, Bou. Il est amusé de voir Bou bondir si vite ! Lorsque sa mère appelle Jules pour déjeuner, il regarde regrette que Bou ne vienne pas avec lui. « Comment tu t'appelles ? » demande-t-il. Bou répond : « Je m'appelle Bou. Va rejoindre tes parents maintenant. À tout à l'heure ! »"
43,"Adieu Bou ! Le père de Jules n'a pas l'air content. Il n'a pas réussi à régler son problème d'interrupteur. Cela l'agace. « Ce n'est pas cet après-midi non plus que j'irai faire du vélo, pense Jules un peu déçu. Mais ce n'est pas grave car maintenant, j'ai Bou. Cela serait formidable si on pouvait le garder ! Il jouerait avec moi toute la journée et je ne serais plus jamais seul. » – Maman, demande-t-il tout doucement en tendant son assiette pour qu'elle le resserve, est-ce qu'on pourrait avoir un chat ? – Certainement pas, répond-elle sur un ton catégorique à son fils. Il est hors de question d'avoir un animal qui griffe les rideaux et perd tous ses poils dans la maison. Jules finit ses haricots sans rien dire. De toute manière que pourrait-il ajouter. Sa mère n'a même pas essayé de comprendre et maintenant elle parle de ses courses et se plaint du monde qu'il y avait dans les boutiques. Quant à son père, il n'a pas prononcé un mot pour se défendre, il pense tout haut à son interrupteur.","Au revoir Bou ! Jules mange avec papa et maman. Jules demande : « Maman, je peux avoir un chat ? » « Non. » « Maman, je veux avoir un chat. » « Non, jamais. » Jules est triste. Maman dit toujours non.",0.3,12288,Papa est déçu. Il ne peut pas faire du vélo. Jules est triste. « Pourquoi on ne peut pas avoir Bou ? Il jouerait avec moi et je serais jamais seul. » Maman dit non. Elle dit que Bou fait des dégâts. Jules finit ses haricots en silence.
43,"Adieu Bou ! Le père de Jules n'a pas l'air content. Il n'a pas réussi à régler son problème d'interrupteur. Cela l'agace. « Ce n'est pas cet après-midi non plus que j'irai faire du vélo, pense Jules un peu déçu. Mais ce n'est pas grave car maintenant, j'ai Bou. Cela serait formidable si on pouvait le garder ! Il jouerait avec moi toute la journée et je ne serais plus jamais seul. » – Maman, demande-t-il tout doucement en tendant son assiette pour qu'elle le resserve, est-ce qu'on pourrait avoir un chat ? – Certainement pas, répond-elle sur un ton catégorique à son fils. Il est hors de question d'avoir un animal qui griffe les rideaux et perd tous ses poils dans la maison. Jules finit ses haricots sans rien dire. De toute manière que pourrait-il ajouter. Sa mère n'a même pas essayé de comprendre et maintenant elle parle de ses courses et se plaint du monde qu'il y avait dans les boutiques. Quant à son père, il n'a pas prononcé un mot pour se défendre, il pense tout haut à son interrupteur.","Au revoir Bou ! Jules mange avec papa et maman. Jules demande : « Maman, je peux avoir un chat ? » « Non. » « Maman, je veux avoir un chat. » « Non, jamais. » Jules est triste. Maman dit toujours non.",0.5,12288,Papa est en colère. Il ne peut pas fixer l'interrupteur. Jules est déçu. « Pourquoi on ne peut pas avoir Bou ? Il jouerait avec moi. Je serais jamais seul. » Maman dit non. Elle dit que Bou griffe les rideaux et perd ses poils partout. Jules finit de manger en silence.
43,"Adieu Bou ! Le père de Jules n'a pas l'air content. Il n'a pas réussi à régler son problème d'interrupteur. Cela l'agace. « Ce n'est pas cet après-midi non plus que j'irai faire du vélo, pense Jules un peu déçu. Mais ce n'est pas grave car maintenant, j'ai Bou. Cela serait formidable si on pouvait le garder ! Il jouerait avec moi toute la journée et je ne serais plus jamais seul. » – Maman, demande-t-il tout doucement en tendant son assiette pour qu'elle le resserve, est-ce qu'on pourrait avoir un chat ? – Certainement pas, répond-elle sur un ton catégorique à son fils. Il est hors de question d'avoir un animal qui griffe les rideaux et perd tous ses poils dans la maison. Jules finit ses haricots sans rien dire. De toute manière que pourrait-il ajouter. Sa mère n'a même pas essayé de comprendre et maintenant elle parle de ses courses et se plaint du monde qu'il y avait dans les boutiques. Quant à son père, il n'a pas prononcé un mot pour se défendre, il pense tout haut à son interrupteur.","Au revoir Bou ! Jules mange avec papa et maman. Jules demande : « Maman, je peux avoir un chat ? » « Non. » « Maman, je veux avoir un chat. » « Non, jamais. » Jules est triste. Maman dit toujours non.",0.7,12288,"Papa est déçu. Il a un problème avec l'interrupteur. Jules est désappointé. « Pourquoi ne peux-tu pas avoir un chat ? » demande Jules à maman. Maman répond : « Non, c'est trop de travail pour toi. Les chats font des ravages et perdent leurs poils partout. »"
43,"Adieu Bou ! Le père de Jules n'a pas l'air content. Il n'a pas réussi à régler son problème d'interrupteur. Cela l'agace. « Ce n'est pas cet après-midi non plus que j'irai faire du vélo, pense Jules un peu déçu. Mais ce n'est pas grave car maintenant, j'ai Bou. Cela serait formidable si on pouvait le garder ! Il jouerait avec moi toute la journée et je ne serais plus jamais seul. » – Maman, demande-t-il tout doucement en tendant son assiette pour qu'elle le resserve, est-ce qu'on pourrait avoir un chat ? – Certainement pas, répond-elle sur un ton catégorique à son fils. Il est hors de question d'avoir un animal qui griffe les rideaux et perd tous ses poils dans la maison. Jules finit ses haricots sans rien dire. De toute manière que pourrait-il ajouter. Sa mère n'a même pas essayé de comprendre et maintenant elle parle de ses courses et se plaint du monde qu'il y avait dans les boutiques. Quant à son père, il n'a pas prononcé un mot pour se défendre, il pense tout haut à son interrupteur.","Au revoir Bou ! Jules mange avec papa et maman. Jules demande : « Maman, je peux avoir un chat ? » « Non. » « Maman, je veux avoir un chat. » « Non, jamais. » Jules est triste. Maman dit toujours non.",0.9,12288,"« Maman, peut-on avoir un chat ? » Elle répond : « Non, jamais ! C'est trop difficile. Les chats font des dégâts et perdent leurs poils partout. » Jules n'ajoute rien. Sa mère parle de ses courses et se plaint."
44,"La dernière bouchée avalée, Jules demande la permission de quitter la table et file dehors. Bou est là ! Il court vers lui, heureux qu'il ait tenu sa promesse. Tous les deux passent l'après-midi à jouer, à discuter puis de nouveau à jouer et encore à discuter. Jules a un ami ! Certes un ami… pas comme les autres, mais un ami ! Après avoir bien couru, Bou et lui et s'allongent dans l'herbe. – Bou, questionne le petit garçon, tu n'as pas de famille ? – Je n'ai plus de famille, rectifie-t-il. Petit, j'en avais une qui me caressait, qui me nourrissait, qui me cajolait. Et puis le temps a passé, les enfants ont grandi et ont arrêté de jouer avec moi. Ils ne me voyaient plus, même quand j'étais là. Parfois ils me chassaient d'un revers de main quand je m'approchais. En grandissant, ils ont cessé de me voir, de me comprendre et de me parler. Un jour, en revenant d'une promenade j'ai trouvé porte close. J'ai appelé mais je suis resté sans réponse, personne n'est venu m'ouvrir. J'ai attendu plusieurs jours. Mais rien. Et je suis parti. J'ai dû alors me débrouiller seul. Il a fallu que j'apprenne à me nourrir quand j'avais faim et à trouver un abri quand j'avais froid. Où que j'aille, les hommes me repoussaient à renfort de cris, voire de coups. Je mène une vie de solitaire maintenant.","Jules a fini de manger. Jules va dans le jardin pour retrouver son ami. Bou est là. Jules est heureux de voir Bou. Jules et Bou sont amis. « Bou, pourquoi tu n'as pas de famille ? » « J'avais une famille. Mais ma famille ne m'aime plus. Ma famille m'a abandonné dans la rue. »",0.3,12288,"Bou est là ! Jules court vers lui. Ils jouent et parlent ensemble. Après, ils s'allongent dans l'herbe. « Bou, tu n'as pas de famille ? » « Non, je n'en ai plus. J'avais une famille petite, mais ils ont grandi et m'ont oublié. Je suis resté tout seul. J'ai dû apprendre à me nourrir et à trouver un abri. Les hommes me repoussaient. Maintenant, je suis solitaire. »"
44,"La dernière bouchée avalée, Jules demande la permission de quitter la table et file dehors. Bou est là ! Il court vers lui, heureux qu'il ait tenu sa promesse. Tous les deux passent l'après-midi à jouer, à discuter puis de nouveau à jouer et encore à discuter. Jules a un ami ! Certes un ami… pas comme les autres, mais un ami ! Après avoir bien couru, Bou et lui et s'allongent dans l'herbe. – Bou, questionne le petit garçon, tu n'as pas de famille ? – Je n'ai plus de famille, rectifie-t-il. Petit, j'en avais une qui me caressait, qui me nourrissait, qui me cajolait. Et puis le temps a passé, les enfants ont grandi et ont arrêté de jouer avec moi. Ils ne me voyaient plus, même quand j'étais là. Parfois ils me chassaient d'un revers de main quand je m'approchais. En grandissant, ils ont cessé de me voir, de me comprendre et de me parler. Un jour, en revenant d'une promenade j'ai trouvé porte close. J'ai appelé mais je suis resté sans réponse, personne n'est venu m'ouvrir. J'ai attendu plusieurs jours. Mais rien. Et je suis parti. J'ai dû alors me débrouiller seul. Il a fallu que j'apprenne à me nourrir quand j'avais faim et à trouver un abri quand j'avais froid. Où que j'aille, les hommes me repoussaient à renfort de cris, voire de coups. Je mène une vie de solitaire maintenant.","Jules a fini de manger. Jules va dans le jardin pour retrouver son ami. Bou est là. Jules est heureux de voir Bou. Jules et Bou sont amis. « Bou, pourquoi tu n'as pas de famille ? » « J'avais une famille. Mais ma famille ne m'aime plus. Ma famille m'a abandonné dans la rue. »",0.5,12288,"Bou est là ! Jules est heureux qu'il ait tenu sa promesse. Ils jouent et parlent ensemble. Après avoir couru, ils s'allongent dans l'herbe. « Tu n'as pas de famille ? » demande Jules. Bou répond : « Je n'en ai plus. J'avais une famille quand j'étais petit. Mais ils m'ont oublié. Ils ne me voyaient plus, même si je suis là. J'ai dû partir tout seul. Maintenant, je vis seule. Je dois apprendre à trouver de la nourriture et un abri. Les gens me repoussent. Je vis une vie solitaire. »"
44,"La dernière bouchée avalée, Jules demande la permission de quitter la table et file dehors. Bou est là ! Il court vers lui, heureux qu'il ait tenu sa promesse. Tous les deux passent l'après-midi à jouer, à discuter puis de nouveau à jouer et encore à discuter. Jules a un ami ! Certes un ami… pas comme les autres, mais un ami ! Après avoir bien couru, Bou et lui et s'allongent dans l'herbe. – Bou, questionne le petit garçon, tu n'as pas de famille ? – Je n'ai plus de famille, rectifie-t-il. Petit, j'en avais une qui me caressait, qui me nourrissait, qui me cajolait. Et puis le temps a passé, les enfants ont grandi et ont arrêté de jouer avec moi. Ils ne me voyaient plus, même quand j'étais là. Parfois ils me chassaient d'un revers de main quand je m'approchais. En grandissant, ils ont cessé de me voir, de me comprendre et de me parler. Un jour, en revenant d'une promenade j'ai trouvé porte close. J'ai appelé mais je suis resté sans réponse, personne n'est venu m'ouvrir. J'ai attendu plusieurs jours. Mais rien. Et je suis parti. J'ai dû alors me débrouiller seul. Il a fallu que j'apprenne à me nourrir quand j'avais faim et à trouver un abri quand j'avais froid. Où que j'aille, les hommes me repoussaient à renfort de cris, voire de coups. Je mène une vie de solitaire maintenant.","Jules a fini de manger. Jules va dans le jardin pour retrouver son ami. Bou est là. Jules est heureux de voir Bou. Jules et Bou sont amis. « Bou, pourquoi tu n'as pas de famille ? » « J'avais une famille. Mais ma famille ne m'aime plus. Ma famille m'a abandonné dans la rue. »",0.7,12288,"Bou est là ! Jules est heureux. Ils passent l'après-midi ensemble. « Bou, as-tu une famille ? » – Non, répond-il. J'avais une petite fois, mais ils m'ont oublié. Ils ne me parlaient plus. J'ai dû partir seul. Maintenant, je suis seul."
